"","area_type","mean_dist_vac","dist_capital","dist_border","settle_nearest","settle_isolation","terrain","latitude","longitude","timestamp"
"7213","road_sim_battles",11395.1181127577,1370697.98165739,1.95975650978871,4862.45403529454,1,616,-7.32523101352454,27.316643935484,16895
"7214","road_sim_battles",68103.2351136247,851412.688407325,2.6733073326059,2816.74186670343,1,603,-4.8833663559068,22.9596758892235,16898
"7215","road_sim_battles",59693.3936868425,1306597.1251739,2.19111522846103,7093.45129701333,0,697,-4.28166913369865,27.077396259221,16899
"7216","road_sim_battles",171403.098581695,295306.906896221,0.127334325352971,7738.73799371564,0,523,-6.49726859988689,16.8533649027658,16900
"7217","road_sim_battles",29164.6478242709,557204.117696181,0.47369952929758,146572.090630725,0,325,-0.206278994606199,18.1973116567903,16901
"7218","road_sim_battles",63638.3640404989,781061.579583992,1.7750352379664,10868.7884241419,0,370,1.10989764880502,19.7951484196211,16903
"7219","road_sim_battles",93867.7545491009,1109872.44127349,1.23186489518199,67021.1819151338,0,1017,-9.64934540937313,23.8228639007971,16905
"7220","road_sim_battles",35912.7630666004,1224548.7804715,2.64403194883479,10920.0038137417,0,520,-2.95403005048277,26.2452712876804,16908
"7221","road_sim_battles",16783.6541946118,909542.124737658,0.514509133820156,132101.921882613,0,392,2.96440625720215,19.1001984599473,16909
"7222","road_sim_battles",32797.2026887059,34162.8144652712,0.0948237598594574,76458.6201464295,0,326,-4.18492195326018,15.5826053834988,16910
"7223","road_sim_battles",34960.257861694,833875.342891676,0.731646753096829,7169.78493349655,0,838,-6.86618117744821,22.3929462379907,16915
"7224","road_sim_battles",13402.2547092825,1391770.72201718,1.37752141792922,8247.74559148061,0,673,-3.5307826510321,27.814157871477,16918
"7225","road_sim_battles",43671.9351355429,821317.2826907,0.746857993209801,4864.56582323443,1,806,-6.75554190793459,22.3109814169282,16919
"7226","road_sim_battles",11655.5979749956,839648.065782014,0.0336234580904896,199457.137230694,0,346,2.61325567096533,18.3798653444485,16921
"7227","road_sim_battles",70937.7401957141,990816.130341054,4.23941273527967,5887.63239086426,0,592,-3.81286427696027,24.2156578505367,16922
"7228","road_sim_battles",40637.2797244727,951609.572616515,4.54258846957281,16120.9771586345,0,574,-3.21498308751906,23.8028340388548,16925
"7229","road_sim_battles",21215.7307885105,789642.387368642,1.61285607058529,2045.76057547486,3,590,-5.74997653678593,22.2843038099279,16930
"7230","road_sim_battles",5439.07966362603,1847795.37238958,0.265095657160655,9974.76928174799,0,2014,1.86761786418369,30.7362629483328,16935
"7231","road_sim_battles",81779.5339141643,582810.661684379,1.12187538562319,84236.6180040697,0,347,-0.452537525010802,18.8651153803365,16940
"7232","road_sim_battles",67450.2145217375,1348363.07691816,2.37526652335259,6306.35538796467,0,556,-0.907145105798863,26.9486055998511,16941
"7233","road_sim_battles",10859.2357824952,1534749.20110726,0.220903599355403,2348.97016277536,2,2608,-1.90261559001193,28.9038052321334,16943
"7234","road_sim_battles",26029.9427135213,1429611.18611362,0.805182281497156,4865.86231704592,1,912,-2.73507813554511,28.0768525116706,16944
"7235","road_sim_battles",83010.755392617,568857.080563333,1.07984199876333,74070.5600659249,0,338,-0.572720687499331,18.8094143902689,16945
"7236","road_sim_battles",123206.342810978,1196948.8452823,0.473464658091153,6414.49418974969,0,1136,-10.4460872228366,24.2510708283186,16946
"7237","road_sim_battles",45606.9083373828,1119338.61772905,4.79909744670123,17485.471428506,0,483,-0.197073689382847,24.4984379332661,16947
"7238","road_sim_battles",87115.3541255632,849724.584404817,4.80555960182305,11207.2143871771,0,459,-2.57592016969355,22.7541881360616,16950
"7239","road_sim_battles",29630.5908240232,1444880.1516653,1.55476374133239,3485.35050511729,1,680,-6.85924357809982,28.101407623111,16952
"7240","road_sim_battles",82755.6868103844,1325015.76982261,3.33378607395797,11070.1704339685,0,462,1.68153048361471,25.6154063449896,16954
"7241","road_sim_battles",29316.5964660841,973573.915434979,0.183333167949713,206800.086494532,0,371,3.75978805413224,18.7791468713232,16955
"7242","road_sim_battles",26464.7683234324,1310814.32704076,2.18013744042307,3653.4030870427,1,610,-8.06528062943492,26.5472684559967,16958
"7243","road_sim_battles",27511.8447371174,1629921.12777464,0.615219526755831,4057.53694525742,1,1568,-7.35878799213498,29.7112046687376,16959
"7244","road_sim_battles",21888.808040638,1675991.45398355,1.77002934579307,16247.6599094631,0,843,2.55871119428744,28.7313511415907,16961
"7245","road_sim_battles",79054.4984912945,1060003.46122764,4.22385266395863,5411.54980258981,0,549,-4.38330261685978,24.8564518408767,16963
"7246","road_sim_battles",34191.8699064166,748452.822988728,1.08913207679714,6366.65829845856,0,695,-6.19227869471157,21.7962786700472,16966
"7247","road_sim_battles",117955.296302041,245661.437885362,0.10741398043994,197915.086309259,0,465,-2.33381167265027,16.2925431581204,16968
"7248","road_sim_battles",62991.2782647356,538011.932553965,0.593726399524091,111928.603604452,0,325,-0.520203272715651,18.3258269682141,16969
"7249","road_sim_battles",127988.952236817,1057413.64952637,4.14694909157737,8578.24166879316,0,549,-3.13848851234234,24.7529603365577,16972
"7250","road_sim_battles",54767.7937984127,726930.416176894,1.09314342249802,6163.1131589773,0,588,-6.18908925209209,21.5949328421558,16973
"7251","road_sim_battles",56480.641402144,1252248.39735615,2.6358791874316,3036.18672907783,2,596,-3.90216221642464,26.5773758469418,16975
"7252","road_sim_battles",124902.865039431,1061473.16770999,4.1108519006198,6219.66054512594,0,528,-3.15196744683232,24.7915146647239,16979
"7253","road_sim_battles",62884.2550040488,1187729.71779204,3.43464429278692,6427.43439745591,0,936,-7.16327308043108,25.6493974310174,16980
"7254","road_sim_battles",28527.483827247,1545964.7310126,1.51287123716674,7617.15393948073,0,671,3.36482369571648,26.9160708894988,16981
"7255","road_sim_battles",52935.579092421,1245507.3706642,2.59154179681177,1784.52190406601,1,600,-3.63689641427768,26.5018511088871,16987
"7256","road_sim_battles",60268.5510005095,937513.525511969,1.42982806237204,33538.4279182194,0,410,2.72758571076879,19.9886819404206,16990
"7257","road_sim_battles",70929.3638659965,381092.570611017,2.59905855566652,9492.45478569449,0,420,-4.44961346211921,18.7381112400448,16992
"7258","road_sim_battles",50677.3477386259,169289.15068027,1.12065204290267,28085.6300516431,0,577,-4.5835995561766,16.8100134415165,16994
"7259","road_sim_battles",30561.5004433366,1230579.92711417,2.59543704010937,7834.59391243352,0,563,-2.70670977087921,26.2652992377923,16997
"7260","road_sim_battles",56013.6984169571,1393543.32456609,1.8203976985512,23460.9560129791,0,585,-1.1673827464686,27.4422196500858,16998
"7261","road_sim_battles",102994.234375278,530404.337653929,1.57163174459674,1494.99402011455,15,570,-5.38524252037371,19.9699973683753,16999
"7262","road_sim_battles",56363.9561302503,1214015.45748997,3.04571007303757,5467.46082326207,0,550,-4.47521459052309,26.2437779529064,17001
"7263","road_sim_battles",28273.5535742683,1443580.58809864,0.920584175480308,705.994561535199,1,1480,-8.81408921568278,27.566532775875,17003
"7264","road_sim_battles",11447.0021971679,1535124.86902872,0.0921357452265014,10595.9855805836,0,932,-9.17457371910257,28.321364521816,17004
"7265","road_sim_battles",53984.3660211018,1096854.49996702,0.35957477769169,64386.2459318709,0,410,4.31258372597996,20.1607570760003,17006
"7266","road_sim_battles",25225.9000954235,1216177.1273279,2.71887136597241,23859.324386884,0,503,-2.83592690847502,26.1532835290249,17011
"7267","road_sim_battles",76355.7187235277,1070272.06830884,1.79953827355195,16818.7369090908,0,392,2.32864964625847,22.296913023877,17013
"7268","road_sim_battles",65947.6012256091,714251.995147218,1.08392857272326,2555.04228471998,1,669,-6.19856303876379,21.4727414046106,17014
"7269","road_sim_battles",26511.1460143924,1518099.45721937,0.749276031787906,11418.895928334,0,652,4.43494644576665,25.8198464283602,17016
"7270","road_sim_battles",1791.73241222756,1470483.30907842,0.536765373249736,11488.9541327358,0,1179,-2.98746701958505,28.4769155158851,17020
"7271","road_sim_battles",72876.9013355755,1038957.71072071,1.10572984619277,1243.74795017036,2,398,3.24546947705223,20.8426722686666,17022
"7272","road_sim_battles",156143.535438956,689082.813495834,3.68646809840256,7080.57786971669,0,475,-3.31518248156611,21.4293759750223,17023
"7273","road_sim_battles",86489.0326375901,1053770.55121469,2.37940323128613,403.402021707706,3,873,-7.6301274313747,24.2341855327166,17024
"7274","road_sim_battles",54118.4004699189,1170644.79734452,3.57600157092013,12670.7584535482,0,612,-5.41487655645353,25.8048755936607,17025
"7275","road_sim_battles",19548.5024539996,1566822.84141938,1.62034311758706,9208.1780648959,0,730,2.93762198128133,27.403122597163,17026
"7276","road_sim_battles",91963.6511113646,1435748.22035878,2.11907624686611,10701.2549122352,0,634,2.99216075975419,25.9712108153297,17027
"7277","road_sim_battles",23390.1341947042,703355.096489688,1.65388024670168,4339.76933588246,1,612,-5.52887843274861,21.5336728479083,17030
"7278","road_sim_battles",31707.7050888834,953755.298189738,1.98484299768912,5726.80228730576,0,764,-6.51297965812706,23.631344606513,17031
"7279","road_sim_battles",18800.3509305808,1698617.20028106,0.707764337950405,3760.72221664176,1,721,3.58323995487259,28.4007433060557,17032
"7280","road_sim_battles",35339.1769457098,1415816.10641701,1.56246003519873,5687.10841199483,0,613,-1.27672781269579,27.6766423497394,17033
"7281","road_sim_battles",73434.9411561674,1052052.38894319,1.03741441395897,133033.853995495,0,930,-9.68441435256644,23.1748665768181,17034
"7282","road_sim_battles",69513.8844435281,1394496.56752011,1.81054853427449,4625.263952556,2,609,3.18635032206887,25.3791868263266,17036
"7283","road_sim_battles",39418.6134348671,1545110.10217567,2.34579960066881,10442.8599845621,0,668,1.76325681570484,27.8104322994126,17038
"7284","road_sim_battles",26721.6843595497,100710.797007409,0.24689657071379,22909.6725746066,0,580,-5.10184741938037,14.8374448826241,17041
"7285","road_sim_battles",33123.6133557125,1113539.28713687,0.319734255938518,4253.52017193856,2,396,4.11274830859297,20.7760539813881,17042
"7286","road_sim_battles",59549.5061225517,1067153.00324988,0.8013535746605,2107.57964046897,5,376,3.59535618098896,20.7925491748577,17043
"7287","road_sim_battles",58723.0229681314,1538676.42402587,0.54675651555428,3707.80317403238,1,1043,-9.87388324406951,28.0840877032365,17044
"7288","road_sim_battles",16182.4731634484,1584059.53168728,0.246077892222259,5192.69420583012,0,1186,-11.7441511391705,27.6068110960605,17045
"7289","road_sim_battles",89126.5447077601,1015615.93088916,4.54177832191034,2564.59984598238,1,542,-3.47259312041615,24.4123828329706,17047
"7290","road_sim_battles",48782.8011512978,1221003.39263664,3.03011082899856,14990.8546447795,0,531,-4.67442174710609,26.3037020301056,17048
"7291","road_sim_battles",77052.8233049575,1126520.13663524,3.57675971671775,9095.37174063156,0,514,-3.52202585785827,25.4191345018639,17049
"7292","road_sim_battles",12024.5910442553,1222481.53688062,4.31527240876066,2336.11232398219,2,426,0.614761288573717,25.1410374456582,17050
"7293","road_sim_battles",36628.8025603177,1422083.1939078,1.13690050045239,3655.60077987219,1,1074,-9.11308839162739,27.2475143723822,17052
"7294","road_sim_battles",40217.0311939302,1482272.82015411,1.46183274293418,2810.1454775976,2,619,3.66721032996903,26.0077649607283,17055
"7295","road_sim_battles",21029.669983361,1018313.64500353,2.75720839451878,2797.59278790174,1,763,-6.14532505633931,24.3114450506601,17059
"7296","road_sim_battles",6534.3005060893,1611442.96580478,0.507104665983273,18539.528359991,0,1835,-0.132840025713527,29.1853275965603,17060
"7297","road_sim_battles",13742.5446691584,1320981.07125848,1.84784392626391,19532.2352824931,0,588,-3.2533071926299,27.1519677302131,17063
"7298","road_sim_battles",29578.6168842903,1562215.54442959,0.17310512861932,6623.62679881757,0,921,-8.71520747129986,28.7349223344535,17064
"7299","road_sim_battles",116266.393797468,435045.481122684,2.94915441391893,8728.92448561381,0,425,-4.06506225275028,19.2171597104106,17065
"7300","road_sim_battles",4149.95526479774,1686902.58775507,0.364881108278401,19337.080762701,0,1051,0.822781464704949,29.5843015405191,17069
"7301","road_sim_battles",33611.3836142007,335230.207454544,0.0823167273995805,139637.176129937,0,95,-5.69092861140786,12.609630055291,17070
"7302","road_sim_battles",72367.6148303982,1093724.65234915,0.506782125018565,143915.021487862,0,1056,-10.562604862781,22.9977070367748,17072
"7303","road_sim_battles",40980.6969592806,1495911.58083677,2.67350905165436,13963.5647657191,0,636,1.83827152005994,27.2793222589058,17073
"7304","road_sim_battles",117424.97702497,310437.517741402,1.16464278686664,67775.6814936962,0,323,-2.546652125851,17.4709218934062,17078
"7305","road_sim_battles",123322.658889452,248372.07133119,0.0195515448011712,208217.472850397,0,282,-2.26490189037169,16.2034427248012,17079
"7306","road_sim_battles",6968.96228976309,1699040.8562194,0.687778078609902,25569.755380097,0,907,1.3446811829302,29.5043029417274,17081
"7307","road_sim_battles",55665.5371621582,1015509.64022686,3.67697576923105,3209.97765485324,1,473,-4.74787532301037,24.4482414180698,17082
"7308","road_sim_battles",19556.9348853736,1136221.40092636,0.12958624004413,284.130336366762,8,420,4.31742608512574,20.8372600495961,17083
"7309","road_sim_battles",70000.8075228885,1165055.82860393,2.907230431407,869.779311858723,2,1098,-8.1683764925833,25.1104375033079,17086
"7310","road_sim_battles",20326.4913429324,1569325.04031437,1.58972093087134,10225.9169591307,0,720,2.96829882156013,27.4111315122875,17089
"7311","road_sim_battles",52162.3054282195,908075.911074167,4.90080382769216,24156.754048149,0,491,-2.62377938151476,23.3029114892297,17091
"7312","road_sim_battles",65509.8299012514,1279746.02970327,0.823871713990385,3846.4393448313,2,1084,-10.3814192865033,25.1869715148556,17094
"7313","road_sim_battles",92628.3273912061,1181850.31614319,3.36901393208208,6344.30652230725,0,932,-7.49865060623833,25.499374150984,17097
"7314","road_sim_battles",62349.357185592,1256757.69271936,2.65077331053291,8817.72983198945,0,590,-4.38664250843108,26.6290836840875,17098
"7315","road_sim_battles",45847.4121766983,1391947.73599046,1.48873114059396,3175.440265375,1,1072,-10.2110109561926,26.4524820303705,17099
"7316","road_sim_battles",87861.1819649747,673320.524204866,2.80481694774112,6151.62162880428,0,517,-4.20885166128916,21.3712365316855,17102
"7317","road_sim_battles",94125.8307950686,498699.15800272,1.32323216102649,1151.0965228855,8,695,-5.67322687809098,19.5975690263981,17103
"7318","road_sim_battles",13463.9012380733,1290817.29353481,0.94339199192082,19092.4062138433,0,537,3.7028519488953,23.7348281574398,17106
"7319","road_sim_battles",48982.4961315586,802661.731251322,0.123334674454558,205136.104991298,0,342,2.28861514831809,18.2867687862203,17110
"7320","road_sim_battles",111111.905212775,314508.845000667,0.908545032740221,84555.7138513891,0,341,-2.31774607985391,17.3146754765476,17112
"7321","road_sim_battles",63080.1576171305,1015082.36150732,3.94998086659322,3904.03981754548,1,637,-4.37286631553616,24.4517426716495,17113
"7322","road_sim_battles",46962.1846712073,1887456.34848671,0.260176268306621,3198.75225015841,2,1145,3.20895827119052,30.5343123787431,17114
"7323","road_sim_battles",28786.50612167,1444705.01450457,0.912600324684881,1928.00081640174,1,1483,-8.80529719167137,27.5804602523822,17117
"7324","road_sim_battles",38631.0091503583,879662.895996647,2.37090341466112,7319.88228371775,0,608,-5.36173808633802,23.1694856523276,17118
"7325","road_sim_battles",2217.46733180417,1670741.05851817,0.418217566208842,18940.2458790801,0,1034,0.597365734722567,29.5094967552365,17119
